Nombre	Descripcion	Latitud	Longitud	Tipo	Clase_vial	Nombre_vial	Numero_vial	Codigo_postal
Petit Palace Posada del Peine	Probablemente uno de los hoteles más antiguos de España y el más antiguo de Madrid. Fue fundado a principios del siglo XVII con intención de dedicarse a dar alojamiento a los huéspedes y forasteros que llegaban a la Corte, aprovechando la ubicación, ya que allí estaba la parada principal de las diligencias. En el siglo XIX, se amplía con la casa contigua que daba a la calle de Postas, de ahí la dirección actual, muy cerca de la Plaza Mayor, y su gran tamaño.La ubicación del cuarto a alquilar dependía del poder adquisitivo de los inquilinos. Así, las habitaciones que daban a la calle eran más caras, pero más espaciosas, cómodas y ventiladas que las del interior. Tras numerosas reformas, se hace cargo de ella la cadena High Tech, que reabrió a finales del verano de 2005 con el nombre de Hotel Petit Palace Posada del Peine.	40.415693800000	-3.705851400000	Alojamientos	Calle	Calle Postas	 17	28012
Meliá Madrid Serrano	Bajo el nombre de Meliá Madrid Serrano, el emblemático hotel Meliá Galgos se ha reinventado para continuar liderando un servicio donde el diseño y la atención al detalle se fusionan para ofrecer un lugar único. Es la opción perfecta para viajes de negocio y ocio, gracias a su excelente ubicación en el centro de la ciudad, a sus completas y confortables instalaciones y a la calidad de sus servicios. Entre sus propuestas, este elegante hotel cuenta con un completo gimnasio exclusivo para clientes, una sauna, 11 salones de reunión totalmente equipados con las últimas tecnologías, así como un parking público cercano. Para los clientes más exclusivos cuenta con el servicio de cinco estrellas The Level, que ofrece atención personalizada desde una recepción privada y 75 amplias y elegantes habitaciones, con acceso a la terraza ubicada en la séptima planta, con vistas panorámicas de la ciudad, o el acceso al open lounge, donde se sirven desayunos privados con showcooking, así como bebidas y aperitivos durante todo el día.La oferta gastronómica viene de la mano del restaurante ARADO, con reminiscencias de los antiguos colmados españoles, que cubre desde el desayuno hasta la cena. También dispone de un bar en donde se sirve una selección de los mejores vinos reconocidos españoles, acompañados del mejor jamón ibérico recién cortado. 	40.435262330788	-3.685505390167	Alojamientos	Calle	Claudio Coello	 139	28006
NH Collection Madrid Abascal	El NH Collection Madrid Abascal​ propone una combinación exclusiva para lograr un servicio cuatro estrellas a la altura de todo tipo de viajeros. Sus tres pilares son: situación, en la zona de Chamberí y en las inmediaciones del paseo de la Castellana; edificio con historia, un inmueble de estilo neoclásico y aspecto señorial que hace años fue sede de embajadas; e interiorismo cuidado, con un toque elegante y original y a la última en comodidades. Su otra gran baza es su restaurante, que propone una excelente cocina con influencias regionales y toques modernos. Además, el hotel cuenta con una terraza en la que se puede tomar un cóctel o un vino en un ambiente de lo más sofisticado.	40.438232000000	-3.695122000000	Alojamientos	Calle	Jose Abascal	 47	28003
H10 Puerta de Alcalá	El H10 Puerta de Alcalá se encuentra ubicado en pleno barrio de Salamanca, una de las zonas comerciales y de negocios más exclusivas de la capital. Es un punto de partida ideal para conocer la ciudad, pasear por el Retiro hasta llegar a los museos (el Prado, Thyssen-Bornemisza y Reina Sofía) o cruzar la Castellana hasta llegar a la Gran Vía, Puerta del Sol y plaza Mayor. Ofrece una cómodas habitaciones totalmente insonorizadas y con suelo de madera. En lo que a gastronomía se refiere, el hotel propone el restaurante del H10 Puerta de Alcalá, que ofrece platos deliciosos para todos los gustos en un ambiente con decoración elegante.	40.422150400000	-3.681201000000	Alojamientos	Calle	Alcalá	 66	28009
Petit Palace Alcalá Torre	Situado en un singular edificio de principios del siglo pasado, el Petit Palace Alcalá Torre tiene algo que le diferencia de los demás hoteles: las increíbles vistas que proporcionan los más de cincuenta metros de altura del inmueble. Además, una situación privilegiada en la calle de Alcalá, cerca de la principal zona de negocios y en el centro histórico y monumental, es motivo suficiente para elegir este cuatro estrellas si se visita la capital. Las habitaciones, además de ofrecer una panorámica de lujo del centro de la ciudad, están equipadas con lo último en nuevas tecnologías y decoradas con un estilo moderno y funcional.  	40.417933300000	-3.699501000000	Alojamientos	Calle	Virgen de los Peligros 	 2	28013
Icon Wipton by Petit Palace	Perteneciente a la cadena hotelera Petit Palace, este alojamiento de 4 estrellas forma parte de una nueva colección de hoteles boutique pensados para ofrecer al cliente un producto personalizado e integral, situados en las mejores ubicaciones y con una propuesta de gran calidad, tanto en su decoración como en sus servicios.Icon Wipton se encuentra en el corazón del Barrio de Salamanca, en un edificio reformado de manera integral. Dispone de 61 habitaciones decoradas con mobiliario confortable y sofisticado distribuidas en cinco plantas, clasificadas como Deluxe y Premium y una espectacular suite.El hotel cuenta con el restaurante The Captain, con una cocina que busca sorprender con sabores diferentes a partir de productos habituales. Está decorado como si fuese un pub inglés, con referencias a épocas pasadas a través de sus tapizados, telas aterciopeladas y diseños estampados con motivos clásicos.	40.423902272561	-3.685261309147	Alojamientos	Calle	C/ Jorge Juan	 17	28001
Palacio de San Martín	El hotel Palacio San Martín es un cuatro estrellas que está situado en el mismo corazón de Madrid, frente al convento de las Descalzas Reales, a pocos metros de la Gran Vía, la plaza Mayor, la Puerta del Sol y la plaza de Oriente. Es, por tanto, un hotel perfecto para quien quiera alojarse en la zona más céntrica de Madrid.El edificio tiene un aire aristocrático y en su interior destacan los mármoles, las maderas nobles y los altos techos. Uno de los puntos fuertes del hotel es que permite divisar Madrid desde las alturas mientras se disfruta de una buena comida, ya que el restaurante está en la sexta planta y los desayunos se sirven en el ático panorámico del edificio.	40.418716600000	-3.706697500000	Alojamientos	Calle	PlazaSan Martín	 528013	28013
NH La Habana	El NH La Habana es un hotel ideal para aficionados al fútbol que vienen a ver un partido en el Santiago Bernabéu, ejecutivos en viajes de negocios y familias de visita en la capital. La razón es que se sitúa junto al estadio del Real Madrid, en pleno centro económico y financiero, cerca de los palacios de congresos de la capital y en una zona donde la oferta de ocio nunca acaba, además de tener los principales atractivos turísticos a pocos minutos. El hotel intenta ofrecer una atención personalizada a cada tipo de huésped, por lo que los viajeros de negocios tienen a su disposición varios salones donde organizar todo tipo de eventos y una serie de servicios adicionales para hacerles el trabajo más fácil. 	40.455740000000	-3.681786000000	Alojamientos	Calle	de la Habana 	 73 	28036
Nuevo Madrid	El Nuevo Madrid es un hotel moderno, inaugurado en 2005, dirigido a un público concreto: ejecutivos exigentes que visitan la ciudad por motivos de trabajo, a los que quiere sorprender con un toque de diseño. Se sitúa al norte de la capital, en la nueva zona de negocios, entre Arturo Soria y la M-30 norte. En el edificio predomina el cristal, material del que está hecha toda la fachada, y está decorado en tonos claros, con muebles sofisticados y funcionales. Cuenta con un centro de convenciones, un espacio multifuncional pensado para la celebración de congresos, convenciones, reuniones de trabajo, cursos de formación, presentaciones, banquetes, etc. Para después del trabajo, el hotel ofrece gimnasio, jacuzzi y sauna, además de su oferta de restauración, que consiste en un restaurante de cocina mediterránea e internacional, y su bar, pensado para momentos más informales.	40.469765900000	-3.669335400000	Alojamientos	Calle	Bausá	 27	28033
Exe Madrid Norte	Exe Madrid Norte (antes Novotel Madrid Sanchinarro) es un hotel moderno, ubicado en uno de los nuevos barrios residenciales de Madrid, precisamente el que le da nombre, situado en la entrada norte, a pocos minutos del aeropuerto y del recinto ferial Juan Carlos I. Se trata de un hotel perfecto para aquellos que vienen por motivos de negocios a Madrid y no quieren adentrarse en el bullicio de la gran ciudad, sino que buscan un lugar tranquilo donde descansar tras una jornada de trabajo. Esta relajación es muy fácil de encontrar gracias a sus jardines y, sobre todo, a su piscina exterior que es un remanso de paz.	40.491064900000	-3.671231200000	Alojamientos	Calle	Martina Díaz	 4	28050
Novotel Madrid Puente de La Paz	Situado en una de las mayores áreas residenciales y de negocios de la ciudad, a pocos minutos del aeropuerto y del recinto ferial Juan Carlos I, el Novotel Madrid Puente de La Paz es un hotel perfecto para los que vengan a Madrid por motivos de trabajo. Para ellos, además de una situación ideal para acudir a las principales áreas de negocio, el hotel cuenta con un centro de negocios que contiene varios salones de conferencias. Por otro lado, al estar apartado del bullicio del centro de la ciudad, pero bien comunicado a la vez, también es un hotel recomendado para familias que vengan a Madrid en visita de placer, las cuales podrán disfrutar en verano de su piscina exterior.	40.441329497990	-3.657889366150	Alojamientos	Calle	Albacete 1 Esquina avenida de badajoz 28027 MADRID ESPAÑA	0	28027
Novotel Madrid Campo de las Naciones	El Novotel Madrid Campo de las Naciones es el hotel perfecto para quien venga a la ciudad a un congreso o a una de las muchas ferias que se celebran en IFEMA cada año, ya que está situado en frente del Palacio Municipal de Congresos, a unos pasos del recinto ferial Juan Carlos I y muy cerca del aeropuerto. Este moderno hotel de cuatro estrellas, decorado con un estilo muy contemporáneo, cuenta con salas de reuniones para los que necesiten trabajar durante su estancia. A los que les guste pasear al aire libre, a pocos metros tiene el Parque Juan Carlos I. En verano, nada mejor que descansar en una de las hamacas de la piscina o aprovechar su solarium.	40.462556600000	-3.615096500000	Alojamientos	Calle	Amsterdam	 3	28042
NH Príncipe de Vergara	Este confortable hotel está situado en el barrio de Salamanca, una de las zonas más exclusivas de Madrid, por lo que es la mejor opción si lo que se viene es a hacer shopping de lujo. A menos de 5 minutos del hotel se encuentra una de las zonas comerciales más exclusivas de Madrid, situada en las calles de Serrano, Velázquez y Goya, con tiendas de las mejores firmas del mundo. Las instalaciones del hotel incluyen un restaurante para desayunos, un restaurante a la carta, bar hall, varios salones para celebrar eventos, parking y gimnasio. También dispone de servicio de lavandería, guardarropa, room service y despertador.	40.436672000000	-3.679152000000	Alojamientos	Calle	 Príncipe de Vergara	 92. 28006 Madrid - España	28006
NH Madrid Ventas	El Nh Madrid Ventas ofrece algo de lo que pocos pueden presumir en una gran ciudad, más que nada porque se encuentra muy cercano al centro histórico. En verano el hotel cuenta con un gran atractivo: una piscina con solarium en medio de un agradable jardín, lo que hace que este hotel sea una buena opción para las familias con niños y para, además de conocer la ciudad, disfrutar de unas verdaderas vacaciones. Situado en el barrio de Salamanca, muy cerca de la Plaza de Toros de Las Ventas, y con una decoración donde priman la madera y el mármol, el Nh Madrid Ventas también es una buena opción para organizar reuniones y celebraciones de todo tipo, especialmente con el buen tiempo, ya que cuenta con una carpa en el jardín que se suma a los salones interiores.	40.436070000000	-3.664097000000	Alojamientos	Calle	Biarritz	 2	28028
NH Madrid Nacional	El NH Nacional es un hotel perfecto si lo que se quiere es conocer el Madrid artístico y monumental, ya que es vecino de los tres grandes museos -Prado, Thyssen y Reina Sofía- y del Real Jardín Botánico, al que tiene justo en frente. Y a unos pasos, el barrio de las Letras, el Madrid de los Austrias, o la Gran Vía, la zona más moderna de la capital. Con un estilo que combina lo clásico y lo moderno, este cuatro estrellas está equipado con varios salones de reuniones, disponibles sobre todo para aquellos viajeros de negocios que se alojan en el NH Nacional por su cercanía con el centro económico y financiero, en la Castellana.	40.409620000000	-3.692441000000	Alojamientos	Calle	Paseo del Prado	 48	28014
Mercader	El Mercader es, como su propio nombre indica, un hotel para comerciantes y empresarios que vienen al mayor enclave del negocio alimentario de España: Mercamadrid. Para ellos se ha pensado este cuatro estrellas, con todas las prestaciones de un hotel de esta categoría, además de lo necesario para que puedan cerrar sus negocios desde el propio hotel. Con un diseño arquitectónico de corte moderno y un interiorismo contemporáneo y funcional, ofrece, además, otras posibilidades más orientadas al ocio y el descanso, como su restaurante de comida casera y saludable, y su aparcamiento gratuito. 	40.360298000000	-3.665296000000	Alojamientos	Calle	Eje 2-7A (Polígono Alimentario Mercamadrid)	0	28053
Hotel NH Collection Madrid Colón	El Hotel NH Collection Madrid Colón es un cuatro estrellas ideal para familias con niños y para viajeros de negocios. Los primeros, por la oferta de ocio de la zona y porque el hotel cuenta con una piscina exterior. Los segundos, por su situación en las inmediaciones de la plaza de Colón, por las salas de reuniones y por el equipo de profesionales a su disposición para la organización de eventos. Dispone también de una excelente oferta gastronómica, aunque en verano la piscina se convierte en uno de los mayores atractivos de este hotel. Es un privilegio poder descansar después de un día de turismo en una piscina exterior que cuenta, además, con una terraza solarium para broncesarse y descansar.	40.425746600000	-3.688944300000	Alojamientos	Calle	Marqués de Zurgena	 4	28001
Petit Palace Embassy	Un edificio del siglo XIX de la exclusiva calle Serrano es el marco de este hotel de cuatro estrellas perfecto para los amantes de la moda de marca y para ejecutivos que busquen un ambiente de lujo donde pasar sus días en la ciudad.Para los primeros es una buena elección porque el hotel está rodeado de las tiendas de las grandes firmas de moda y para los segundos porque el barrio de Salamanca se sitúa justo en el centro de negocios de la capital. El Petit Palace Embassy ha conservado del edificio que lo alberga elementos como las paredes de ladrillo visto y las escaleras de madera, los ha combinado con otros de corte minimalista y ha adaptado el inmueble a los nuevos tiempos dotándolo de la última tecnología. El resultado es una decoración moderna y funcional, y unas comodidades a la altura de un cuatro estrellas del siglo XXI.	40.426933300000	-3.687334800000	Alojamientos	Calle	Serrano	 46	28001
NH Collection Madrid Eurobuilding 	A 200 metros del paseo de la Castellana se encuentra este elegante y funcional hotel de cuatro estrellas, reformado totalmente en 2014 y dotado de una destacada oferta de gastronomía y relax. Situado en pleno distrito financiero, se trata de un edificio de 15 plantas y 412 amplias habitaciones, entre las que destacan las denominadas Superiores, de 30 metros cuadrados, y las Premium, provistas de una gran terraza con vistas a la ciudad. Cuenta también con 32 espacios dedicados a la celebración de reuniones y convenciones, de entre 10 y 1.000 metros cuadrados y una capacidad de hasta 1.300 personas.Uno de los grandes atractivos del NH Collection Madrid Eurobuilding es su gran oferta gastronómica, encabezada por DiverXO, el restaurante de tres estrellas Michelin dirigido por el chef  David Muñoz. También destaca su establecimiento de cocina internacional y tapa española asesorado por Paco Roncero -cocinero que cuenta con dos estrellas Michelin-, así como la alta cocina japonesa de 99 Sushi Bar y la coctelería del reconocido barman argentino Diego Cabrera.Otro de los principales servicios que ofrece el NH Eurobuilding es el Metropolitan Spa-Balneario, 500 metros cuadrados que acogen un moderno centro de salud y belleza basado en los efectos curativos del agua, con piscina de caminos flotantes y baño turco, además de canchas de paddle y terraza solárium con playa.	40.458134000000	-3.685646000000	Alojamientos	Calle	Padre Damián	 23	28036
Barceló Emperatriz	Ubicado en un edificio reformado del S.XIX, en pleno centro histórico de la ciudad, el Barceló Emperatriz es un hotel de carácter cosmopolita y aire intelectual inspirado en la figura la emperatriz Eugenia de Montijo. Este hotel único y conceptual conserva la estética palaciega decimonónica a través de elementos clásicos que se fusionan con otros de carácter vanguardista, dando como resultado un establecimiento sobrio y elegante. Sus lujosas 146 habitaciones siguen el concepto de habitación B-Room -máximo estándar de calidad de Barceló-, totalmente equipadas y decoradas con un mobiliario de vanguardia que contrasta con detalles clásicos, como sus butacas de capitoné. Gracias al proceso de co-creación, con aportaciones de sus futuros huéspedes, el establecimiento ha incorporado servicios especiales como la recepción personalizada, asesoramiento sobre los sitios más interesatnes de la ciudad y minibar a la carta, entre otros.En el apartado gastronómico, el Restaurante Mutis, que toma su nombre del botánico Celestino Mutis en un guiño al carácter &#39;eco&#39; de su carta, sorprende por una espectacular decoración a base de paneles florales que lo convierte en un auténtico jardín de palacio.	40.436510000000	-3.688464000000	Alojamientos	Calle	Calle López de Hoyos	 4 28006 Madrid 	28006
Meliá Barajas	El Meliá Barajas es un hotel perfecto para viajeros de negocios o para aquellos que por conexiones de sus vuelos tienen que pasar la noche en la ciudad, pero también para los que vienen por placer y buscan un hotel tranquilo, apartado del bullicio de la gran ciudad. Está situado en una zona residencial junto al aeropuerto, muy cerca del recinto ferial Juan Carlos I, aunque bien comunicado con el centro. Su objetivo es dar un trato personalizado a cada uno de sus huéspedes. Para cada uno de ellos el hotel ofrece diferentes formas de disfrutar de su estancia y de aprovechar el tiempo al máximo. Los que vengan a trabajar pueden utilizar los más de mil metros cuadrados destinados a reuniones y otros eventos. Los que quieran aprovechar el tiempo libre pueden acceder a la piscina o acercarse al campo de golf que se encuentra junto al edificio. La piscina es uno de los elementos diferenciadores de este hotel por su gran tamaño y por estar en medio de un jardín con árboles y rodeada toda ella de cesped. 	40.469154000000	-3.581501000000	Alojamientos	Calle	Av de Logroño	 305 Madrid	28042
Meliá Avenida América	El Meliá Avenida de América se ha centrado desde sus inicios en hacer que los viajeros de negocios que pasan por la capital se encuentren como en casa. Su situación lo hace perfecto para este tipo de huéspedes, ya que se encuentra entre el aeropuerto y la zona de Castellana, en una de las zonas de mayor expansión y actividad empresarial de Madrid, muy cerca del recinto ferial Juan Carlos I y a 15 minutos de las estaciones de tren de Atocha y Chamartín. Este cuatro estrellas cuenta con un centro de negocios para facilitar el trabajo a sus clientes. Pero también les ofrece otros servicios para que cuando terminen su jornada aprovechen al máximo su tiempo libre, como su spa y sus propuestas de restauración. No obstante, para los que prefieran salir del edificio, en los alrededores del hotel pueden encontrar tiendas, comercios, un campo de golf, cines, restaurantes, una zona para hacer jogging y una pista de hielo.	40.447770000000	-3.628269000000	Alojamientos	Calle	Calle de Juan Ignacio Luca de Tena	 36 Madrid	28027
Me Madrid Reina Victoria	En pleno centro de Madrid, a sólo unos metros de la Puerta del Sol y del Paseo del Arte, y situado en una de las plazas con más encanto de la ciudad se encuentra Me Madrid, de la compañía Meliá. El antiguo hotel Reina Victoria ha dado lugar al Me Madrid, un hotel convertido en prototipo de diseño y vanguardia en un entorno de lo más castizo. El conocido como &#39;hotel de los toreros&#39; ha mantenido su fachada original renovándose completamente en el interior, para el que se ha utilizado una decoración ecléctica en la que se ha combinado mobiliario de diseño exclusivo, piezas de arte contemporáneo y colores neutros; todo ello ambientado con una música que crea una atmósfera ideal acorde con la filosofía del hotel.Me Madrid cuenta además con un restaurante y un bar de copas que hacen las delicias de aquellos a los que les gusta ir a la última. El primero de ellos combina una cocina internacional y un ambiente deslumbrante. Por su parte, el bar del hotel ofrece además de un ambiente de moda, unas de las vistas más espectaculares de Madrid.	40.414616000000	-3.701383000000	Alojamientos	Calle	Plaza de Santa Ana	 14 Madrid	28012
Hotel Mayorazgo	El hotel Mayorazgo, ubicado a escasos metros de la Gran Vía, es un hotel temático madrileño que recibe a sus clientes con un gran mantón de manila en su fachada y su personal luciendo uniformes tradicionales de chulapos y chulapas.Cuenta con más de 200 habitaciones, todas ellas recrean lugares o conceptos simbólicos de la capital a través de un mural pintado a mano y una decoración cuidadosa que representa cada uno de los temas que protagonizan, evocan y dan nombre a las mismas, por ejemplo, la habitación de las Modistas cuenta con una máquina de coser Singer de 1947 en vitrina, la del Churrero muestra una auténtica churrera de 1911 perfectamente conservada, … Cada habitación es un pequeño museo único de Madrid.Su apuesta gastronómica se centra en dos espacios; GastroVía 61, el restaurante del hotel, con una carta inspirada en el producto de cercanía y en las recetas locales, que además cuenta con un salón privado, llamado Verbena, para llevar a cabo eventos o celebraciones íntimas y el Bar Retiro perfecto para disfrutar de un vermut o un chocolate con churros con vistas a un jardín vertical de plantas preservadas y una fuente en cascada que hará soñar con la naturaleza más pura.	40.422200000000	-3.709653000000	Alojamientos	Calle	Flor Baja	 3	28013
Eurostars Casa de la Lírica	El Eurostars Casa de la Lírica es un hotel indicado tanto para turismo de negocios como de placer. Está situado en el centro histórico de la ciudad, a pocos metros de la Puerta del Sol, con toda la cultura y el ocio al alcance de la mano, y muy cerca del centro de negocios. El hotel está tematizado con motivos de ocho de las zarzuelas más representativas de este género musical: La verbena de la Paloma, Doña Francisquita, Gigantes y cabezudos, La perfecta casada, La Parranda, Luisa Fernanda, La patria chica y La Revoltosa. Además, las dos salas de reuniones de las que dispone el hotel están dedicadas a los maestros Tomás Bretón y Ruperto Chapí. Cuenta con 83 habitaciones decoradas con un estilo clásico y de calidad que emplea materiales como mármol, maderas nobles y piedras naturales. Ademas, el hotel dispone de salones para eventos, servicio de masajes y la posibilidad de celebrar bodas y otros eventos familiares y de empresa. 	40.418366500000	-3.701300400000	Alojamientos	Calle	Aduana	 19 Madrid 28013 España	28013
Lusso Infantas	Ubicado en un edificio del siglo XIX, el hotel Lusso Infantas combina innovación y tradición. Está situado en pleno barrio de Chueca, una de las zonas más dinámicas de la ciudad tanto en lo referente a la diversión, como a la gastronomía o las compras, y a unos pasos de la Castellana, el paseo del Prado, el paseo de Recoletos y Alcalá, lo que hace de él un hotel recomendado tanto para visitantes de negocio como de ocio y cultura. Uno de los grandes atractivos del hotel es su restaurante Ex Libris, que propone una cocina tradicional con toques vanguardistas y una cuidada carta de vinos. Además ofrece una amplia colección de ex libris, que son grabados de contenido artístico que algunas personas o instituciones acostumbran a colocar en una de las primeras páginas de sus libros como marca de propiedad.	40.420106900000	-3.697054200000	Alojamientos	Calle	Hotel Lusso Infantas	 Calle Infantas	28004
Liabeny	El Liabeny es un hotel de corte señorial especialmente recomendado para los que quieran adentrarse en el corazón de la ciudad y disfrutar de sus cines, teatros, monumentos, museos y restaurantes. Se sitúa entre la Gran Vía y la Puerta del Sol, con un sinfín de posibilidades para disfrutar del tiempo libre. No obstante, también es una buena opción para viajeros de negocios y ejecutivos, ya que para ellos el hotel cuenta con un centro de negocios y varias salas de reuniones. También para disfrutar del ocio, pero dentro del hotel, el Liabeny dispone de un completo gimnasio y una sauna finlandesa. Una gran ventaja del hotel es que tiene aparcamiento para sus huéspedes, algo importante para un hotel del centro de la ciudad.	40.418686900000	-3.704003100000	Alojamientos	Calle	Calle de la Salud	 3 28013 Madrid España	28013
Iberostar Las Letras Gran Vía	El hotel Iberostar Las Letras Gran Vía es una propuesta hotelera que combina a la perfección tradición y modernidad. Lo primero lo aporta el propio edificio, construido a principios del siglo XX y declarado Patrimonio de la Comunidad. Destaca por los mosaicos, marquesinas, escaleras o tallas originales y las inscripciones de citas literarias que decoran las paredes. La modernidad la aportan la ubicación del hotel, en el barrio más cosmopolita, el interiorismo de Virginia Figueras, las nuevas tecnologías, el spa, el restaurante y la terraza del hotel. Este cuatro estrellas es ideal para los amantes de las últimas tendencias que quieran disfrutar del corazón de la ciudad, con todo lo que conlleva alojarse en la Gran Vía: bares, discotecas, tiendas, teatros, cines, museos, puntos de interés turístico... No en vano, el hotel ofrece de puertas para adentro una larga lista de servicios para relajarse tras un agitado día por Madrid, como su completo spa, la biblioteca o los modernos televisores y equipos wi-fi de las habitaciones. Su restaurante es una de las grandes apuestas del hotel, cuya propuesta es una cocina de autor que va variando según la temporada. Otro auténtico lujo es la terraza, donde se puede disfrutar de una cena informal o de una copa con el Madrid más auténtico a los pies.	40.419662000000	-3.699553000000	Alojamientos	Calle	Calle Gran Vía	 11	28013
Hotel Emperador	El Hotel Emperador es un cuatro estrellas situado en plena Gran Vía, en el eje Sol / Gran Vía, rodeado de teatros, cines, tiendas, restaurantes, discotecas y de los puntos turísticos más interesantes de la ciudad.Uno de los grandes atractivos de este hotel, de corte y decoración clásicos, es su Terraza, situada en la décima planta del edificio, en la que se puede disfrutar de una gran piscina exterior durante los meses de verano, de una coctelería de autor, con estancias acondicionadas para abrir todo el año, así como de unas privilegiadas vistas del skyline madrileño. También dispone de sauna y gimnasio.El lobby del hotel acoge una sala de exposiciones permanente, la Lobby Art Gallery, en la que, tanto clientes como público en general, podrán disfrutar de obras de artistas consagrados y emergentes de todo tipo de disciplinas mientras saborean un café, un cóctel o un refresco, y escuchan música en directo.	40.421439720780	-3.708148598671	Alojamientos	Calle	Gran Vía	 53	28013
Ilunion hotels Suites Madrid	El Ilunion hotels Suites Madrid es un hotel ideal tanto para viajeros de negocios como para amantes de la moda y las compras, ya que está situado en la comercial calle López de Hoyos, con fácil acceso al aeropuerto, al recinto ferial Juan Carlos I y al centro de negocios de Madrid.Los primeros tienen a su disposición varios salones donde celebrar reuniones y encuentros de negocios. Los segundos pueden disfrutar de un entorno de moda, el barrio de Salamanca, donde se encuentran las tiendas más exclusivas. Todas las habitaciones de este cuatro estrellas son suites equipadas con la última tecnología para los clientes de empresa y decoradas con un estilo clásico y confortable. 	40.447594000000	-3.669068000000	Alojamientos	Calle	López de Hoyos	 143	28002
Hotel Weare Chamartín	Del Hotel Chamartín dicen que es de los hoteles mejor comunicados, ya que se sitúa junto a la estación de tren que le da nombre y muy cerca del aeropuerto, algo que facilita mucho las cosas a los que viajan por trabajo y tienen poco tiempo para dedicar a sus traslados dentro de la ciudad. Además, es el centro de económico y financiero, donde se encuentran muchas de las grandes empresas. Para ellos, el hotel dispone de un centro de negocios con varios espacios y salones, y un equipo de profesionales que están a su servicio para organizar todo tipo de eventos. Y para el tiempo libre, para descansar tras una jornada de trabajo, su oferta va desde el restaurante, hasta un gimnasio con spa cercano, disponible para sus huéspedes.	40.472203953467	-3.683423995972	Alojamientos	Calle	Calle de Agustín de Foxá s/n	 Madrid	28036
Hotel Paseo del Arte	El Prado, el Thyssen y el Reina Sofía son los vecinos del Paseo del Arte, un moderno hotel de cuatro estrellas que abrió sus puertas en 2006. Muy recomendado para los que vengan a Madrid a disfrutar de su arte y su cultura. La decoración del hotel se preocupa por los detalles y en el ambiente predominan la funcionalidad, las líneas sugerentes y la luz natural, la gran protagonista del hotel. El gimnasio y el solárium son las propuestas del hotel para conseguir un descanso perfecto, tras descargar adrenalina haciendo deporte o disfrutar de un momento de relax tomando el sol.	40.409934000000	-3.693752700000	Alojamientos	Calle	Arte 14	 28033	28012
Hotel Serrano	Tranquilidad y descanso seguro son las premisas principales del Hotel Serrano, un tres estrellas situado en el barrio de Salamanca, que ha sabido adaptarse a la perfección al ambiente que lo rodea, con una decoración de corte clásico y mucho mimo en los detalles. El entorno, la zona más exclusiva y elegante de Madrid, proporciona el marco ideal para los amantes de la moda y las compras, ya que todas las grandes firmas están presentes en lo que se conoce como la Milla de Oro, así como numerosos restaurantes de moda y los locales más selectos de la ciudad.	40.431122800000	-3.687444400000	Alojamientos	Calle	Marqués de Villamejor	 8	28006
VP Jardín Metropolitano	El VP Jardín Metropolitano es un hotel moderno, inaugurado en 2005 y ubicado en un moderno edificio en la avenida Reina Victoria, una zona tranquila junto a la glorieta de Cuatro Caminos y muy cerca de la zona de Castellana. Es un cuatro estrellas pensado para todo tipo de viajeros, tanto de negocios como turistas. Dispone de 400 metros cuadrados de salones donde celebrar todo tipo de eventos que se complementan con los jardines interiores que dan color al hotel, uno de ellos de inspiración oriental. Para el hotel VP Jardín Metropolitano la gastronomía es uno de sus pilares fundamentales. Su propuesta en este sentido es el restaurante Jardín Mediterráneo, que nació con la intención de convertirse en referente de la alta cocina en la zona y cuya carta se basa en la cocina de autor, pero con una fuerte y sólida base en la cocina tradicional.	40.447220700000	-3.705675100000	Alojamientos	Calle	Avda. Reina Victoria	 12 28003 Madrid España	28003
Mercure Madrid Centro (Lope de Vega)	El Mercure Madrid Centro es un hotel temático dedicado a Lope de Vega y al Siglo de Oro español. Está situado en la zona de Madrid que más le va al espíritu del hotel: el barrio de las Letras, corazón artístico y monumental de la ciudad; un lugar con encanto donde además se concentra gran parte del ocio y la cultura, en pleno centro de la capital. Cada planta del hotel está decorada según un aspecto del contexto histórico-cultural del genial dramaturgo Lope de Vega. Las habitaciones también siguen esta temática y cada una de ellas está inspirada en un personaje, un título, un lugar histórico del Madrid del siglo XVII, un rey o las mujeres que marcaron la vida sentimental del escritor. Además, el hotel cuenta con una biblioteca especializa en el siglo XVII.	40.413837000000	-3.694491000000	Alojamientos	Calle	Calle Lope De Vega 49 28014 MADRID ESPAÑA	0	28014
Clement Barajas 	El hotel Clement Barajas, en la zona Aeropuerto / Feria de Madrid, abrió sus puertas en 2005 pensando en un cliente muy concreto: visitantes de ferias y congresos y aquellos que necesiten un lugar donde dormir por las conexiones de sus vuelos. Para ellos se ha construido un hotel moderno y funcional.Con estas pretensiones, la situación del hotel no podía ser otra que las cercanías del aeropuerto de Barajas y del recinto ferial Juan Carlos I (IFEMA). El hotel tiene un valor añadido: su servicio de restauración. El restaurante Miravalles es su gran apuesta en este sentido. Su carta ofrece una cocina tradicional asturiana con productos naturales y de la máxima calidad. Especialidad en pescados y mariscos.	40.471130000000	-3.580071000000	Alojamientos	Calle	Av. General	 43	28042
