Nombre	Descripcion	Latitud	Longitud	Tipo	Clase_vial	Nombre_vial	Numero_vial	Codigo_postal
Black Pearl	Black Pearl es una tienda dedicada exclusivamente a la venta de caviar. Cuentan con multitud de tipos de huevas de esturión, aunque son los iraníes, los más codiciados del mundo, los auténticos reyes del local.Una tienda perfecta para los amantes del lujo y la exclusividad en la mesa. Cuentan además con otros productos delicatessen procedentes de todo el mundo como foie-gras, cangrejo Chatka, huevas de salmón, berberechos, mejillones, vinos de Madrid, champagne Moët Chandon, Dom Perignon, etc.	40.423223700000	-3.709124200000	Tiendas	Calle	Ricardo de León	 2-3	28015
Bodega Santa Cecilia (Blasco de Garay)	Bodegas Santa Cecilia abrió sus puertas en Madrid en los años 20 como un pequeño negocio familiar. Hoy es una de las grandes bodegas de la ciudad, con más de 5.000 referencias, y sin duda una de las más modernas ya que ha sabido adaptarse a los nuevos tiempos: se ha equipado con puntos interactivos de ayuda al cliente, pantallas de plasma para las ofertas y recomendaciones, aparcamiento gratuito, sala de catas y asesoramiento de los expertos sumilleres de la casa.Otra de sus novedades es el Espacio temático del mundo del vino, el primero en España, y con el que quieren trasmitir al público su pasión por esta bebida. Lo que no ha cambiado desde sus orígenes son sus precios competitivos, una de sus grandes bazas. Además de sus vinos, procedentes de los cinco continentes, cuentan con licores de todo el mundo, gastronomía selecta, las mejores marcas en complementos para la conservación y servicio del vino y bibliografía especializada en la materia.	40.436876700000	-3.711056800000	Tiendas	Calle	Blasco de Garay	 74	28015
Bodega Santa Cecilia (Bravo Murillo)	Bodegas Santa Cecilia abrió sus puertas en Madrid en los años 20 como un pequeño negocio familiar. Hoy es una de las grandes bodegas de la ciudad, con más de 5.000 referencias, y sin duda una de las más modernas ya que ha sabido adaptarse a los nuevos tiempos: se ha equipado con puntos interactivos de ayuda al cliente, pantallas de plasma para las ofertas y recomendaciones, aparcamiento gratuito, sala de catas y asesoramiento de los expertos sumilleres de la casa.Otra de sus novedades es el Espacio temático del mundo del vino, el primero en España, y con el que quieren trasmitir al público su pasión por esta bebida. Lo que no ha cambiado desde sus orígenes son sus precios competitivos, una de sus grandes bazas. Además de sus vinos, procedentes de los cinco continentes, cuentan con licores de todo el mundo, gastronomía selecta, las mejores marcas en complementos para la conservación y servicio del vino y bibliografía especializada en la materia.	40.443558000000	-3.704095000000	Tiendas	Calle	Bravo Murillo	 50	28003
Cacao Sampaka	Cacao Sampaka nació para recuperar la cultura del cacao y el chocolate. Su materia prima es el mejor cacao de Venezuela y Ecuador, que se elabora de manera artesanal sin añadir ningún aditivo.Además de la tienda, donde se pueden encontrar diferentes y sorprendentes mezclas y tipos de chocolates, el local tiene una cafetería donde degustar sus especialidades y sus deliciosos surtidos. Esta chocolatería gourmet también tiene tiendas en Barcelona, Valencia, Lisboa, Riyadh, Tokyo y Osaka.	40.426720700000	-3.695737500000	Tiendas	Calle	Orellana	 4	28004
Casa Mira	Luis Mira, confitero de Jijona, decidió probar suerte en Madrid, montando su primer negocio de venta de turrones en 1842, en un puesto en la Plaza Mayor. Sus dulces enseguida tuvieron gran éxito , convirtiéndose en proveedor de la Casa Real durante el reinado de Isabel II, de Amadeo de Saboya, de Alfonso XII, de la Regencia de María Cristina y de Alfonso XIII. La sexta generación de la familia Mira sigue regentando el establecimiento actual, fundado en  1855 y situado en la Carrera de San Jerónimo.El éxito de sus turrones y del resto de los dulces navideños que elaboran radica en la gran calidad de sus materias primas y en su elaboración tradicional.El local se mantiene inalterable desde su fundación, compuesto por una gran sala cuadrangular cuyas paredes están revestidas de caoba y espejos y sus techos vestidos con escayola decorada con motivos florales.        Casa Mira es la única fábrica de turrones de mediados del siglo XIX en activo, y hoy en día es una de las tiendas de turrón más significativas de Europa. Su fama es tal que envían sus productos dentro y fuera de España.	40.416489841524	-3.699270486832	Tiendas	Calle	de San Jerónimo	 30	28014
Charamasca	Charamasca nació en 2000 como un pequeño negocio familiar situado en el barrio de Chamartín. Eusebio, su dueño, se fijó como propósito ofrecer lo mejor en vinos, su especialidad, y una amplia selección de cavas, champanes, delicias gastronómicas, conservas de la mejor calidad y todo tipo de accesorios relacionados con el mundo del vino.Además de brindar a sus clientes su sabiduría en el campo de la enología, ya que siempre está dispuesto a ayudar y aconsejar sobre los caldos, así como dar a degustar alguno que tenga en promoción. Su última propuesta es la entrega a domicilio, un servicio que presta a través de su página web. De su catálogo destacan las denominaciones españolas tradicionales, como los Rioja, Penedés, Ribera del Duero o Jerez.	40.455864000000	-3.678113000000	Tiendas	Calle	Bolivia	 1	28016
Chocolat Factory (Castellana)	La idea de esta cadena de tiendas con presencia en Madrid surgió de un arquitecto belga que creció rodeado de habas de cacao y que ha aportado a la cultura del chocolate imaginación y creatividad para hacerlo objeto de deseo no sólo para el paladar, sino también para la vista. Un paraíso junto al Santiago Bernabeu en la zona de Castellana.A partir de la mezcla de diferentes ingredientes, texturas y sabores, Chocolat Factory ha conseguido crear 56 variedades de bombones. Para ello utiliza cacao de Java, Venezuela o Sao Tomé, que también adopta formas tan diversas como una invitación de boda, una cabeza, un animal, o puede ser bebido o transformado en deliciosa mousse para meter en el microondas, entre otras posibilidades.Algunos de los diseños de sus productos, como The Tubes, han sido premiados en varios certámenes y se presentan como el regalo perfecto para cualquier celebración. Además, ofrecen mezclas tan atrevidas como láminas de chocolate con un toque de sal acompañado de vino, o la combinación de cacao con mermelada de naranja, pera o castaña.	40.452199900000	-3.692730200000	Tiendas	Calle	General Perón	 40	28020
Don Finardo	El jamón de bellota es el producto estrella de la tienda, que además ofrece otros manjares como jamón de recebo, paletilla, chorizo y salchichón ibéricos, queso puro de oveja, torta del Casar y vinos, y todo ello con la garantía que ofrece el que la elaboración sea artesanal desde el principio hasta el final.Además de dedicarse a la venta de productos ibéricos, Don Finardo ofrece otros servicios como cursos de cortadores de jamón, regalos a empresas, organización de eventos y servicios de venenciadores, que son profesionales que, ataviados con el traje típico, sirven vino de barril con la venencia, una especie de cubilete con asa.	40.428932000000	-3.707010000000	Tiendas	Calle	Santa Cruz de Marcenado	 1	28015
El Riojano	Fundada en 1855 por el pastelero personal de la reina María Cristina de Hab sburgo, Dámaso de la Maza, más conocido por el sobrenombre de El Riojano, esta centenaria pastelería, que mantiene casi intacta su decoración incial, permite disfrutar de algunos de los mejores dulces de Madrid en su clásico y acogedor salón de té, situado al fondo de la tienda. Su obrador sigue el calendario tradicional de Madrid: Roscones de Reyes, panecillos de San Antón, rosquillas tontas y listas, azucarillos de San Isidro, huesos y buñuelos de santo, la corona de la Almudena, etc. En 1892 se hizo la reforma a la que la tienda debe su aspecto actual: caobas de Cuba, mármoles de carrara y bronces.   	40.416370000000	-3.706068000000	Tiendas	Calle	Mayor	 10	28013
Embassy (Potosí)	Embassy se describe a sí mismo como restaurante, salón de té, obrador, tienda delicatesen, bombonería y catering. Fundado en 1931 por una irlandesa, en su sede de Castellana, en sus comienzos fue un salón de tertulia para la burguesía y la clase política madrileña, donde podía tomarse el clásico té inglés de las cinco en una atmósfera elegante y sofisticada, características que aún hoy sigue conservando.De la tienda destacan productos como los erizos de mar, las anchoas del Cantábrico, el caviar de beluga, los mi-cuits, la mojama y todas las variantes de chocolate, entre las que cuentan con bombones, trufas o lenguas de gato, entre otros placeres.En su salón se pueden degustar desayunos continentales, ingleses, españoles y chocolates y tés de diferente procedencia. Su restaurante también abarca las tendencias más diversas, con platos que van desde los clásicos callos a la madrileña hasta otros más sofisticados como el steak tartar al Armagnac. 	40.456818000000	-3.679481000000	Tiendas	Calle	Potosi	 8	28016
Frutería Vázquez	Son muchos los motivos que han hecho famosa a esta frutería del barrio de Salamanca, que sin invertir nada en publicidad ha salido varias veces en televisión por ser frecuentada por celebridades como Paulina Rubio, así como por ser una de las proveedoras de la Casa Real (las infantas en persona han ido a comprar allí).Abierto desde 1943, este negocio familiar se caracteriza, sobre todo, por la calidad y variedad de sus productos. En la tienda existen más de 200 variedades distintas, entre frutas y verduras, de las que destacan los gérmenes de espárragos, las ocho variedades de peras y las nueve de manzanas y las flores comestibles. Su dueño, Félix Vázquez, la segunda generación que regenta la tienda, se enorgullece de haber sido de los primeros de España en traer frutas exóticas tales como kiwis, papayas y mangos, hace ya más de cincuenta años.	40.427900000000	-3.687204000000	Tiendas	Calle	Ayala	 11	28001
Gondíaz	Sus proveedores son las fábricas de mayor renombre del país como Sánchez Romero Carvajal (Jabugo), Lazo (Cortegana), Arturo Sánchez y Francisco Martín (Guijuelo) u Oro Graso (Higera la Real) entre otras. El local cuenta con cuatro grandes salas. Las dos primeras está reservadas para los jamones, embutidos y quesos, que son los protagonistas del local; en la tercera guardan los vinos y cavas de renombre nacional e internacional y la cuarta se utiliza para formar a profesionales y organizar cursos de cortadores de jamón, además de montar exposiciones temporales con sus propios productos.	40.420498000000	-3.712545000000	Tiendas	Calle	Marina Española	 7	28013
Il Pastaio (Ríos Rosas)	Il Pastaio es, además de tienda gourmet un taller donde se elaboran artesanalmente pastas frescas al estilo de las que hay en Italia, además, en este establecimiento se puede comprar cada día la pasta recién hecha. Nació en colaboración con el restaurante Il Pastaio del Vecchio Molino, situado junto al comercio, y al que sirve como proveedor de la materia prima que utilizan para sus platos.Pasta no es lo único que se puede encontrar en esta tienda, en la que con solo entrar da la sensación de haber viajado a la “bella Italia”, también tiene vinos, aceites de oliva virgen extra, vinagres, diferentes tipos de pan, bombones, platos para llevar y el genuino Limoncello -licor típico del país transalpino elaborado con limones cultivados en el Golfo de Nápoles-.	40.441856000000	-3.697914000000	Tiendas	Calle	Ríos Rosas	 39	28003
Jamonia	Esta tienda para paladares exigentes se trae cargamentos con productos ibéricos con denominación de origen Dehesa de Extremadura.Su oferta va desde jamones, paletas y embutidos: lomo, salchichón, chorizo, morcón, lomito y sobrasada, hasta la más exquisita carne de cerdo de bellota: lomo, presa y solomillos, pasando por una selección de patés, aceites y conservas. La garantía de aroma y sabor la aporta el que los cerdos han sido criados en las dehesas extremeñas en régimen de montanera y que el proceso de curación es totalmente natural.	40.427155000000	-3.671979000000	Tiendas	Calle	Ayala	 142	28006
Felipe Varela	La marca Felipe Varela nació en 1994; sólo cuatro años después, el modisto español, famoso además por ser uno de los preferidos de la reina Letizia Ortiz, abrió su única tienda en Madrid en la selecta calle Ortega y Gasset, rodeado de otros iconos del prêt à porter y la alta costura.El local, decorado en acero con espejos negros, antecedido por un vanguardista escaparate de diseño propio, es un templo dedicado a la mujer actual, a quien Varela viste con elegancia, delicadeza y discreción. En sus colecciones deja ver influencias de Thierry Mugler, con el que se formó durante años. Formado en diseño y patronaje en la prestigiosa escuela Esmod de París, también ha trabajado con otros como Kenzo, Lanvin y Dior, lo que ha dado lugar a unas propuestas únicas, con ropa de fabulosos cortes, entre las que cabe destacar sus trajes de dos piezas y sus chaquetas, a las que adorna con pinzas y tablas y, a menudo, con dobles solapas.	40.430237000000	-3.681745000000	Tiendas	Calle	José Ortega y Gasset	 30	28006
Raza Nostra	En sus cerca de 20 metros lineales de exposición podemos encontrar las mejores carnes españolas e internacionales, como la raza retinta extremeña, morucha salmantina, gallega, auténtica carne de buey, de wagyu, comúnmente conocida como &#39;buey de kobe&#39;, carne de ganadería ecológica, de novillo de lidia, cerdo ibérico, etc.Un total de 16 variedades de carne comercializadas en un mismo punto de venta que convierten la compra diaria de este producto en un momento único y especial al ser atendido por profesionales que aconsejan sobre el corte y uso culinario más adecuado para cada pieza. Además el cliente quedará sorprendido al descubrir los más de 30 tipos de hamburguesa diferentes, cuyas recetas han sido elaboradas por el chef Juan Pozuelo, listas para cocinar en casa.	40.457294000000	-3.677937000000	Tiendas	Calle	Bolivia (Mercado de Chamartín)	 9	28016
Dolce & Gabbana	Desde que se creara esta firma italiana en la década de los 80, Dolce & Gabbana se ha consagrado como sinónimo del glamour y la sofisticación, no sólo por sus vanguardistas propuestas, también por ser uno de los sellos preferidos por personajes como Victoria Beckham, Monica Bellucci, Angelina Jolie o Beyoncé, entre otros muchos famosos de la cultura y el espectáculo.La boutique del tándem formado por Domenico Dolce y Stefano Gabbana en Madrid hace honor a la versatilidad de los diseños de sus propietarios acogiendo, en un amplio espacio de 700 metros cuadrados, introducidos por una enorme fachada de paneles de metal negro y de acero, una moderna decoración que mezcla el minimalismo con sillas barrocas, cuadros, plantas mediterráneas y jarrones sicilianos.El inconfundible estilo &#39;made in Italy&#39; de estos creadores presenta a una mujer femenina, sexy y sensual y muy segura de sí misma, aunque a veces juegan a la ambigüedad introduciendo toques masculinos como tejidos de raya diplomática con corbata y camisa blanca. El hombre Dolce & Gabbana muestra, como sus diseñadores, un profundo amor por el detalle, un potente carisma y ningún sometimiento a reglas. Además de la primera línea, la tienda Dolce & Gabbana Madrid acoge otras líneas como la urbana e informal D&G, Dolce & Gabbana Junior para niños y toda su gama de accesorios y complementos, como gafas, perfumes y relojes.	40.430203900000	-3.685131100000	Tiendas	Calle	Jose Ortega y Gasset	 14	28006
Ekseption	El galmour lo pone el diseño del local creado por Tomás Alía que roza con lo industrial, gracias a la mezcla de la madera con la piedra y el cristal. Y la vanguardia nace de la selección de lo último de diseñadores de altos vuelos del prêt à porter femenino.A lo largo de una larga pasarela –que evoca las grandes de Londres o Milán- que nace en la misma entrada de “Ekseption”, se van alineando las novedades de creadores como Prada, Gucci, Dolce & Gabbana, Missoni o Dior, que conviven en lujosa armonía con los bolsos de Chloé y Fendi, el calzado de Christian Louboutin o los vaqueros de Citizens, Blue Cult y Anouk.El local tiene además en exclusiva un apartado dedicado al prestigioso maquillaje Nars, el favorito de las modelos. Si se cuenta con un presupuesto más bien ajustado.	40.424606000000	-3.684180000000	Tiendas	Calle	Velázquez	 28	28001
Amaté	Amaté es un universo en el que todo gira alrededor del té. Sus tiendas cuentan con más de 150 variedades que se ofrecen tanto a granel como en bolsita, o en cualquier modalidad posible de presentación, en un espacio en el que el blanco se convierte en protagonista.Además de su marca propia, Amaté comercializa otras marcas internacionales como Harney and Sons, así como una gran selección de productos para la preparación del té y una selecta línea de artículos de cuidado personal y para el hogar, como velas y flores aromáticas, concentrados de perfume, infusiones para el baño, etc. Y para convencer de sus bondades a los que aún no se han adentrado en el universo de esta planta y ampliar las fronteras de los amantes de esta infusión, la tienda propone cada día tres o cuatro tipos de té para degustar.	40.425020300000	-3.695013200000	Tiendas	Calle	Argensola	 6	28004
Gucci	De un pequeño taller de marroquinería, fundado por Guccio Gucci en 1921 en su Florencia natal, a un auténtico imperio del lujo, que puede presumir además, junto con muy pocas firmas más, de contar no con admiradores, sino con una verdadera legión de adictos en todos los rincones del mundo que, ajenos a los cambios de dirección de la empresa, aguardan impacientes dos veces al año lo nuevo de cada temporada con el sello de la doble “G”. Y es que si hay algo que caracteriza a la casa Gucci es su constante renovación.Hoy, la mano de Frida Giannini, que sustituyó a Tom Ford al frente del diseño, ha extendido el mítico negro de la marca a otros motivos más coloristas y estampados, tanto en las colecciones prêt à porter de hombre como las de mujer, aunque manteniendo la esencia del estilo puramente italiano de sus orígenes.No en vano, se han seguido reinterpretando iconos de la firma, como el bolso Bambú que popularizó Grace Kelly, el modelo Jackie O -nombre que toma de su principal admiradora, Jackie Kennedy- y el legendario estampado Flora, que en la actualidad se aplica a accesorios, zapatos y relojes. El próximo fetiche será probablemente la denominada “Pelle Guccissima”, una piel con la firma estampada al calor, creada por Gianinni y disponible, como todos los productos de la marca, en la tienda Gucci de Madrid, que no podía tener otra ubicación que en la Milla de Oro de las compras de la capital, en una de las esquinas más emblemáticas: la de la calle Serrano con Ortega y Gasset.	40.430714400000	-3.687114200000	Tiendas	Calle	Serrano	 49	28006
Hannibal Laguna	Nacido en Venezuela, pero español de adopción, formado en Milán pero admirado en todo el mundo, Hannibal Laguna eligió Madrid como lugar de residencia en 1998, año en que abrió en el callejón de Jorge Juan un atelier donde se concentran todas sus colecciones de alta costura, prêt à porter, joyería y complementos. En 2018, cambió su tienda al actual local, situado muy cerca del Paseo del Prado y del Museo Nacional Thyssen-Bornemisza.En su boutique madrileña, el diseñador presenta una estética minimalista con la presencia de la piedra vista algunas de sus paredes y amplios escaparates, que consiguen el ambiente perfecto para lucir sus prendas, entre las que destacan sus vestidos de fiesta y cóctel, que encierran ese toque atemporal, seductor, sofisticado y femenino que ha encandilado a multitud de incondicionales, entre ellas muchos rostros famosos como los de Naomi Campbell o Paz Vega.De todas sus propuestas, cabe destacar asimismo su línea de novios: mientras que ellas tienen la posibilidad de hacerse su vestido a medida en la tienda, así como en cualquiera de Pronovias, ellos deberán desplazarse a los locales de la firma Protocolo, en las que se distribuyen los trajes de ceremonia creados por la aguja de Hannibal Laguna.	40.416924900000	-3.695252800000	Tiendas	Calle	de Zorrilla	 25	28014
Hermés	Desde 1837, el imperio francés ha rubricado los más exquisitos y delicados complementos, elaborados por artesanos que necesitan de hasta cuatro años de formación para captar la esencia que durante cinco generaciones han transmitido a sus artículos: pañuelos, corbatas, productos de marroquinería, perfumes, joyas e incluso su línea para el hogar no tienen competidor posible.Todo ello se puede admirar y adquirir en su tienda. La dinastía Hermès ha convertido el mundo de los accesorios en auténticos objetos de culto, que llegan a tener detrás incluso una lista de espera de hasta dos años para poder adquirirlos. Así ocurre con el bolso Grace, aquel que inmortalizó Grace Kelly en la portada de la revista Life, o el modelo Birkin, en honor de la cantante y actriz Jane Birkin.Pero las líneas de la marca francesa también incluyen propuestas prêt à porter masculinas y femeninas; mientras que detrás de las primeras se encuentra desde el principio los diseños de Véronique Nichanian y Jean-Louis, a la mujer Hermès la viste en la actualidad el rompedor Jean Paul Gaultier.	40.430330900000	-3.684822600000	Tiendas	Calle	Ortega y Gasset	 12	28006
Hugo Boss	La firma alemana Hugo Boss se ha erigido a lo largo de los años como estandarte de creatividad y refinamiento, vistiendo a hombres y mujeres urbanos y cosmopolitas, para los que ha creado también un sinfín de fragancias acordes con sus diseños funcionales, rebeldes e independientes. La modernidad de la marca se deja ver también en su exclusivo local de la calle Ortega y Gasset, en plena Milla de Oro de la capital. Se trata de una espaciosa sala de más de 700 metros cuadrados introducidos por una imponente fachada de paños en vidrio negro opaco y transparente, que atrae todas las miradas hacia un interior diáfano cuya sensación de volumen se multiplica por la altura de sus techos. La elegancia cobra forma no sólo en las prendas que adornan percheros y estantes, sino también en las paredes, vestidas en blanco, gris y negro mate, que contrastan con los acabados brillantes y lujosos del mobiliario de madera lacada brillante, acero inoxidable pulido, papel de lino y nogal, así como alfombras y sillones de cuero que crean la atmósfera ideal para que el cliente realice cómodamente sus compras.	40.430008400000	-3.683151900000	Tiendas	Calle	José Ortega y Gasset	 22-24	28006
Loewe 	Loewe es una empresa europea creada por el alemán Enrique Loewe Roessberg en España y con capital francés, quien se instaló en un taller de marroquinería en la calle del Lobo, que actualmente se llama Echegaray. Posteriormente, se hace con una tienda en la calle del Príncipe para la venta de lo que se realiza en el taller.En 1905, se convierte en “proveedor de la Casa Real”. Finalmente, y antes de ubicarse de modo definitivo, recorre varios números de la Gran Vía y se instala durante décadas en la calle Barquillo. Siempre se ha dedicado a la venta de piel, efectos de viaje y encuadernaciones de lujo. De hecho, Loewe es la que acercará, en la década de 1950, el comercio de lujo a otras zonas, como el Barrio de Salamanca.En esta tienda además se pueden contemplar una selección de las piezas de sus colecciones históricas. Un pequeño museo del lujo del siglo XX en el que se puede comprobar, gracias a su libro de firmas, cómo pasaron por sus puertas iconos de la vida cultural y social, convertidos también en embajadores de la moda y el glamour, como Ava Gardner, Deborah Kerr, Charlton Heston, Cary Grant, James Stewart, Margot Fonteyn y Maria Callas.Loewe cuenta en Madrid con otras tiendas en las calles Serrano, 34; Serrano, 52 (El Corte Inglés, para hombre); Serrano, 47 (El Corte Inglés, para mujer); Raimundo Fernández Villaverde, 79 (El Corte Inglés Castellana); y Avenida de la Hispanidad, 1 (Aeropuerto Adolfo Suárez, T4).	40.419575390694	-3.698283433914	Tiendas	Calle	Gran Vía	 8	28013
Louis Vuitton	La exclusiva firma de moda Louis Vuitton tiene en el barrio de Salamanca, desde noviembre de 2014, una gran tienda de 400 metros cuadrados que hará las delicias de sus seguidores. Situada en la distinguida calle de Serrano, donde también tienen boutique otras grandes marcas de moda internacionales, en ella se pueden adquirir desde sus célebres baúles de viaje hasta prendas de vestir de sus últimas colecciones.Este amplio local, uno de los buques insignia de la marca en nuestro país, refleja en su decoración, en mármol y tonos dorados, el lujo y refinamiento que comúnmente se asocian a Louis Vuitton. Distribuido en dos plantas, en la primera se encuentran sus ya míticos baúles y productos de marroquinería, mientras que en la segunda se presentan los complementos de hombre y de mujer, zapatos y su línea de ready-to-wear.La firma Louis Vuitton empezó su andadura en el diseño de maletas y artículos de viaje hace más de 150 años, y continuó ampliando la ‘familia’ con zapatos, relojes, gafas de sol, artículos de marroquinería como carteras o monederos, y otros complementos como pañuelos, fulares, cinturones,… etc.	40.429568500000	-3.686889400000	Tiendas	Calle	Serrano	 66	28001
Pedro del Hierro	Si hay algo que destaca de este veterano de la costura española –a la que vive entregado desde 1974- es su sabiduría para combinar marca y diseño de calidad con el gran público. Y es que, aunque la lógica dicta que sus precios son altos, en ningún caso resultan abusivos.Pedro del Hierro ha democratizado el mundo de la moda con sus propuestas de prêt-à-porter de lujo, cercano a la alta costura, y otras líneas más casuales de sport urbano y vaqueros.Sin embargo, la prenda rey de la marca PdH ha sido, desde siempre, el vestido de fiesta, sencillo y sofisticado, sobrio pero muy femenino. El diseñador madrileño también realiza colecciones para caballero.Ambas colecciones, mujer y caballero, se pueden encontrar en los apartados dedicados a su nombre de las tiendas Cortefiel, grupo al que pertenece su firma desde la década de los 90.	40.427274500000	-3.687689200000	Tiendas	Calle	de Serrano	 29	28001
Pepe Jeans	De un pequeño puesto de fin de semana en el mercado de Portobello Road de Londres a una de las firmas más importantes de moda vaquera de Europa, para la que han prestado su imagen modelos como Kate Moss.Pepe Jeans, que comenzó su andadura en el 1973 es hoy sinónimo de diseño casual y práctico, moderno y funcional, que ha logrado elevar el denim a la categoría de tejido noble y exclusivo. Con presencia en los cinco continentes, Pepe Jeans ha difundido su estética londinense también por Madrid.Pantalones, camisetas, cazadoras, deportivas, botas, faldas y tops, además de accesorios como gafas y relojes llenan sus locales marcados por un cuidado interiorismo que responde al look fresco, innovador y urbano que la marca confiere a sus prendas para chicos, chicas y niños.	40.421520000000	-3.701116000000	Tiendas	Calle	Fuencarral	 23	28004
Prada Men	Prada Men se encuentra en la calle Goya con una flamante boutique que combina suelos y paredes de madera con un mobiliario de ébano, acero oscuro y cristal. Tanto el local como la colección tienden al minimalismo, al cuidado de las formas y a la innovación en el uso de materiales y confección.Desde que se hiciera con la dirección de un antiguo negocio familiar de cueros, Miuccia Prada ha levantado un auténtico imperio del diseño con presencia planetaria con centenares de tiendas propias. Todas ellas, incluidas sus dos tiendas en Madrid de Serrano y Goya, transmiten su gusto por el lujo contenido, las líneas clásicas y sencillas pero sofisticadas y la pureza de formas que imperan en cada colección de este peso pesado de la costura.Aunque no tiene prendas fetiche, el éxito de Prada estalló por una pequeña mochila de nylon negro a finales de los años ochenta. Desde entonces, sus bolsos y complementos en general zapatos, relojes o joyas son un éxito. 	40.425350000000	-3.687648000000	Tiendas	Calle	Goya	 4	28001
Purificación García	Sus creaciones, que incluyen también accesorios y complementos como bolsos de todos los formatos, maletas o gafas, condensan una elegancia innata combinada con un fuerte sentido de la funcionalidad, ya sea en sus líneas más formales o en la más desenfadada PG Sport.Los establecimientos de la capital –dos en la calle Serrano y otro en el Centro Comercial Moda Shopping de General Perón- no son más que un reflejo de la estética minimalista de sus colecciones: a lo largo de un esbelto pasillo se reparten las últimas propuestas exhibidas en las pasarelas, resaltadas por misteriosos juegos de luces que recrean un ambiente neblinoso; la sensación de amplio espacio se multiplica en espejos que muestran un mobiliario que fusiona la madera de ébano con la piedra.La preocupación por un cuidado interiorismo es también seña de identidad de sus propuestas para el hogar, ideadas no para amueblar, sino para decorar, desde sábanas y fundas nórdicas hasta otros detalles como velas y cojines.	40.424399700000	-3.688030700000	Tiendas	Calle	Serrano	 28	28001
Roberto Verino 	La locomotora de las boutiques de Roberto Verino, en el número 33 de la calle Serrano, se sometió a un proceso de renovación para captar el nuevo concepto de tienda que el modisto gallego ideó con ayuda del arquitecto José Villacé. El resultado es un espacio de más de 300 metros cuadrados, en el que priman la funcionalidad y fácil acceso junto con la modernidad y buen gusto que definen las propuestas del diseñador.En el apartado de moda femenina y complementos, la piedra negra de los suelos y los muebles lacados en este color, sinónimo de elegancia, contrastan con los colores neutros de paredes y estantes, que sustituye por el nogal en la sección para hombres. Las luces de efecto conductor recrean una sensación de sencillez y limpieza que dirigen las miradas por cada una de las atemporales y exquisitas colecciones que han hecho de Roberto Verino un icono de la moda nacional.La firma cuenta con tiendas en los principales centros comerciales de Madrid y con corners en los centros comerciales de El Corte Inglés.	40.427770000000	-3.687424000000	Tiendas	Calle	de Serrano	 33	28001
Valentino	Una de las agujas referentes de la moda internacional de las últimas décadas, la misma que vistió a Jackie Kennedy en su boda con Onassis, acaparadora de los principales premios de diseño de todo el mundo, padre de un color propio que han portado grandes personalidades, una de las preferidas de Hollywood y de las mujeres de todos los rincones del planeta por la sensualidad de sus propuestas.Valentino Garavani también posee su propio espacio en Madrid, en la calle Ortega y Gasset; la primera tienda que el diseñador italiano abrió en España. El local destila clase y distinción en cada centímetro de su superficie, desde el escaparate ideado expresamente en Milán hasta sus interiores de mármol y metacrilato, combinado con la madera bajo el predominio del blanco y el negro.Entre las prendas prêt à porter y las de alta costura para mujer, sobresale también el estilo innato de sus accesorios, zapatos y bolsos y de la muestra de complementos para ellos, sobre todo cinturones y corbatas. Pero, como viene siendo desde que el modisto iniciara su andadura en la Roma de la dolce vita de los años 60, la estrella son los vestidos de noche y fiesta, aquellos que por su sofisticación y elegancia convirtieron la vida de color “rojo Valentino”.	40.430176100000	-3.684507100000	Tiendas	Calle	José Ortega y Gasset	 16	28006
Christian Dior	Sólo le bastaron diez años de dedicación a la moda para que su nombre figure en los anales de la historia de la alta costura de todos los tiempos. Su repentina muerte en 1957 dejó un hueco irreparable en el mundo del diseño con mayúsculas, aunque durante estas décadas lo han ido llenando, con gran éxito, las agujas de otros prestigiosos modistas como Gianfranco Ferré o el gran Yves Saint Laurent o John Galliano.Dior ha refrescado las pasarelas con nuevos aires de vanguardia y modernidad, con espectaculares puestas en escena y unas creaciones extravagantes, osadas y eclécticas pero que conservan todo el glamour del fundador de la marca. Pero Dior va mucho más allá del prêt à porter y la alta costura. Además de exquisitas líneas de perfumes y cosméticos, en la boutique de la casa en Madrid también se pueden encontrar un enorme abanico de accesorios, joyería, calzado y diseños para los más pequeños, la línea Baby Dior.	40.430293000000	-3.686380100000	Tiendas	Calle	José Ortega y Gasset	 6 local 3	28006
Devota & Lomba	A mediados de los noventa, tras la muerte de su compañero Luis Devota, Modesto Lomba –que preside la Asociación de Creadores de Moda de España- tomó las riendas de una de las firmas más consolidadas y prestigiosas del panorama nacional. No fue hasta 2000, después de trece años de dedicación a la moda, cuando el diseñador abrió su primera tienda en Madrid.En ella se encuentra todo el abanico de artículos del sello Devota & Lomba, desde sus arquitectónicas colecciones prêt à porter para hombre y mujer hasta joyas, complementos -guantes, gorros, zapatos, paraguas, etc.-, gafas, relojes y perfumes, sin olvidar las propuestas textiles para el hogar. Pero una de las estrellas de la marca es su colección nupcial, alejada de convencionalismos y dominada por modernos toques de originalidad.	40.425700400000	-3.698949200000	Tiendas	Calle	de San Mateo	 20	28004
